timestamp,ip_address,method,page,status,country,user_id,sales_rep,conversion_value,lead_value
01/01/1900 02:38,155.56.122.181,GET,/jobs/machine-learning-engineer.php,200,USA,user_43504,david.jones,0,0
01/01/1900 12:10,170.61.83.0,GET,/index.html,200,Australia,user_58633,jennifer.taylor,0,0
01/01/1900 16:35,165.41.228.76,GET,/products/employee-experience-platform.php,200,Japan,user_52859,emma.brown,0,0
01/01/1900 03:28,155.56.177.184,GET,/blog.html,200,USA,,david.jones,0,0
01/01/1900 23:43,170.61.100.135,GET,/quote-request.php,200,Australia,user_40905,jennifer.taylor,0,0
01/01/1900 02:07,128.2.209.155,GET,/products/design-solution-advanced.php,200,UK,user_18098,john.smith,0,0
01/01/1900 15:19,160.30.189.85,GET,/jobs/product-manager.php,200,France,user_26681,robert.wilson,0,0
01/01/1900 07:21,160.31.68.102,GET,/js/main.js,304,France,,michael.williams,0,0
01/01/1900 05:29,155.56.230.79,GET,/jobs/data-scientist.php,200,USA,user_11158,david.jones,0,0
01/01/1900 07:24,175.70.234.4,GET,/virtualassistant.php,200,Canada,user_75847,david.jones,0,0
01/01/1900 19:48,128.1.3.83,GET,/jobs/data-scientist.php,200,UK,user_44864,john.smith,0,0
01/01/1900 21:30,128.2.50.184,GET,/jobs/product-manager.php,200,UK,user_14905,john.smith,0,0
01/01/1900 09:26,128.1.33.98,GET,/ai-solutions/design.php,200,UK,,john.smith,0,0
01/01/1900 02:25,180.80.229.192,GET,/products/innovation-suite.php,200,India,,lisa.miller,0,0
01/01/1900 16:10,155.56.76.232,GET,/virtualassistant.php,200,USA,user_78003,sarah.johnson,0,0
01/01/1900 23:43,165.40.69.118,GET,/css/style.css,304,Japan,,jennifer.taylor,0,0
01/01/1900 01:23,128.1.122.169,GET,/jobs/data-scientist.php,200,UK,user_36490,lisa.miller,0,0
01/01/1900 06:31,155.56.83.50,GET,/jobs/machine-learning-engineer.php,200,USA,user_26924,sarah.johnson,0,0
01/01/1900 21:44,155.55.229.38,GET,/sales-contact.php,200,USA,user_25750,david.jones,0,0
01/01/1900 23:36,155.56.214.177,GET,/js/main.js,304,USA,,sarah.johnson,0,0
01/01/1900 20:07,155.56.151.155,GET,/ai-solutions/engineering.php,200,USA,,sarah.johnson,0,0
01/01/1900 21:33,157.21.19.206,GET,/prototype.php,200,Germany,user_78730,robert.wilson,0,0
01/01/1900 09:32,160.31.86.232,GET,/images/logo.jpg,304,France,user_51178,robert.wilson,0,0
01/01/1900 09:03,155.55.187.128,GET,/virtualassistant.php,200,USA,user_82537,david.jones,0,0
01/01/1900 03:19,157.21.229.152,GET,/ai-solutions/engineering.php,200,Germany,,michael.williams,0,0
01/01/1900 20:42,157.20.199.216,GET,/images/banner.jpg,304,Germany,user_72657,michael.williams,0,0
01/01/1900 05:49,155.55.101.182,GET,/quote-request.php,200,USA,user_25521,david.jones,0,0
01/01/1900 05:48,175.70.216.124,GET,/dashboard.php,200,Canada,,david.jones,0,0
01/01/1900 09:41,128.2.166.173,GET,/products/engineering-package-premium.php,200,UK,user_66834,lisa.miller,0,0
01/01/1900 15:28,157.20.103.77,GET,/blog.html,200,Germany,,michael.williams,0,0
01/01/1900 22:27,155.55.39.109,GET,/js/main.js,304,USA,user_95261,sarah.johnson,0,0
01/01/1900 15:33,157.21.95.248,GET,/images/solutions.jpg,304,Germany,user_72089,robert.wilson,0,0
01/01/1900 07:49,165.41.29.125,GET,/products/design-solution-advanced.php,200,Japan,user_36235,emma.brown,0,0
01/01/1900 04:09,170.60.15.205,GET,/jobs/software-developer.php,200,Australia,user_31886,jennifer.taylor,0,0
01/01/1900 03:20,175.71.136.156,GET,/prototype.php,200,Canada,,david.jones,0,0
01/01/1900 04:32,170.60.58.78,GET,/login.php,302,Australia,user_79294,emma.brown,0,0
01/01/1900 17:10,128.2.252.181,GET,/js/main.js,304,UK,,lisa.miller,0,0
01/01/1900 11:21,128.1.166.224,GET,/sales-contact.php,200,UK,user_26835,john.smith,0,0
01/01/1900 20:30,160.30.60.85,GET,/jobs/project-manager.php,200,France,user_16282,robert.wilson,0,0
01/01/1900 18:18,128.2.58.85,GET,/jobs/ai-specialist.php,200,UK,,lisa.miller,0,0
01/01/1900 13:09,128.1.136.195,GET,/sales-contact.php,200,UK,user_34645,lisa.miller,0,0
01/01/1900 13:47,175.71.135.17,GET,/products/innovation-suite.php,200,Canada,user_15102,david.jones,0,0
01/01/1900 17:12,155.56.30.89,GET,/products/design-solution-advanced.php,200,USA,user_61466,sarah.johnson,0,0
01/01/1900 21:31,165.40.69.68,GET,/scheduledemo.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 17:12,160.31.122.143,GET,/products/ai-assistant-premium.php,200,France,user_54659,michael.williams,0,0
01/01/1900 20:27,155.55.20.173,GET,/ai-solutions/design.php,200,USA,user_67773,david.jones,0,0
01/01/1900 08:14,155.55.151.207,GET,/products/ai-assistant-basic.php,200,USA,user_33203,sarah.johnson,0,0
01/01/1900 14:36,128.2.133.114,GET,/images/banner.jpg,304,UK,user_48070,lisa.miller,0,0
01/01/1900 05:57,165.41.212.25,GET,/js/main.js,304,Japan,user_10361,jennifer.taylor,0,0
01/01/1900 12:43,175.71.14.135,GET,/ai-solutions/design.php,200,Canada,user_37559,david.jones,0,0
01/01/1900 11:04,128.2.8.245,GET,/products/prototype-enterprise.php,200,UK,,lisa.miller,0,0
01/01/1900 12:38,128.2.19.227,GET,/js/main.js,304,UK,,john.smith,0,0
01/01/1900 03:19,170.61.174.208,GET,/pricing.php,200,Australia,,emma.brown,0,0
01/01/1900 14:54,155.56.11.185,GET,/products/prototype-enterprise.php,200,USA,user_45781,david.jones,0,0
01/01/1900 22:44,155.56.62.51,GET,/products/engineering-package-premium.php,200,USA,,sarah.johnson,0,0
01/01/1900 15:49,155.56.94.8,GET,/services.html,200,USA,user_57950,david.jones,0,0
01/01/1900 12:13,155.56.54.189,GET,/css/style.css,304,USA,,david.jones,0,0
01/01/1900 02:56,128.2.255.230,GET,/images/banner.jpg,304,UK,user_66945,lisa.miller,0,0
01/01/1900 21:09,157.21.62.58,GET,/images/solutions.jpg,304,Germany,user_34194,robert.wilson,0,0
01/01/1900 17:23,128.2.145.251,GET,/css/style.css,304,UK,user_83067,john.smith,0,0
01/01/1900 13:00,157.20.96.59,GET,/index.html,200,Germany,,robert.wilson,0,0
01/01/1900 20:28,155.56.152.79,GET,/products/ai-assistant-enterprise.php,200,USA,,sarah.johnson,0,0
01/01/1900 19:20,180.80.106.199,GET,/dashboard.php,200,India,,jennifer.taylor,0,0
01/01/1900 09:48,165.41.60.28,GET,/products/design-solution-advanced.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 01:50,157.20.50.182,GET,/ai-solutions/employee-experience.php,200,Germany,,michael.williams,0,0
01/01/1900 01:37,160.30.78.76,GET,/prototype.php,200,France,user_93245,robert.wilson,0,0
01/01/1900 17:42,175.70.154.16,GET,/images/banner.jpg,304,Canada,user_58474,david.jones,0,0
01/01/1900 19:12,160.30.152.40,GET,/services.html,200,France,user_71431,michael.williams,0,0
01/01/1900 13:07,157.21.178.200,GET,/prototype.php,200,Germany,user_86796,michael.williams,0,0
01/01/1900 18:21,165.41.44.128,GET,/jobplacement.php,200,Japan,user_79357,jennifer.taylor,0,0
01/01/1900 12:10,157.20.31.178,GET,/scheduledemo.php,200,Germany,user_64701,michael.williams,0,0
01/01/1900 10:15,128.1.216.150,GET,/products/ai-assistant-premium.php,200,UK,,john.smith,0,0
01/01/1900 16:15,128.1.137.109,GET,/products/ai-assistant-basic.php,200,UK,,lisa.miller,0,0
01/01/1900 18:53,160.31.10.147,GET,/products/employee-experience-platform.php,200,France,user_42995,michael.williams,0,0
01/01/1900 00:26,155.55.8.212,GET,/404.html,404,USA,user_82138,david.jones,0,0
01/01/1900 21:35,175.71.244.202,GET,/scheduledemo.php,200,Canada,,david.jones,0,0
01/01/1900 13:45,128.1.40.139,GET,/products/prototype-starter.php,200,UK,user_49495,john.smith,0,0
01/01/1900 23:26,165.41.75.254,GET,/jobs/back-end-developer.php,200,Japan,user_66952,emma.brown,0,0
01/01/1900 19:34,155.56.228.128,GET,/prototype.php,200,USA,,sarah.johnson,0,0
01/01/1900 09:52,155.56.158.204,GET,/css/style.css,304,USA,,david.jones,0,0
01/01/1900 01:30,157.20.52.150,GET,/virtualassistant.php,200,Germany,user_69092,michael.williams,0,0
01/01/1900 15:01,170.60.163.22,GET,/js/main.js,304,Australia,,jennifer.taylor,0,0
01/01/1900 18:35,155.56.34.53,GET,/products/prototype-professional.php,200,USA,user_19030,david.jones,0,0
01/01/1900 20:45,170.61.143.72,GET,/contact.html,200,Australia,user_16312,jennifer.taylor,0,0
01/01/1900 19:57,155.55.14.195,GET,/products/ai-assistant-enterprise.php,200,USA,user_34688,sarah.johnson,0,0
01/01/1900 02:16,175.71.187.252,GET,/css/style.css,304,Canada,user_69149,david.jones,0,0
01/01/1900 15:33,155.55.245.80,GET,/products/design-solution-basic.php,200,USA,user_12709,sarah.johnson,0,0
01/01/1900 12:10,165.41.121.95,GET,/ai-solutions/employee-experience.php,200,Japan,user_57602,jennifer.taylor,0,0
01/01/1900 07:52,128.1.28.188,GET,/products/employee-experience-platform.php,200,UK,,lisa.miller,0,0
01/01/1900 07:13,160.31.66.53,GET,/services.html,200,France,,robert.wilson,0,0
01/01/1900 23:42,157.21.68.184,GET,/js/main.js,304,Germany,user_80167,michael.williams,0,0
01/01/1900 06:43,128.1.7.48,GET,/images/team.jpg,304,UK,user_16972,lisa.miller,0,0
01/01/1900 20:54,160.31.72.176,GET,/products/ai-assistant-basic.php,200,France,user_51516,robert.wilson,0,0
01/01/1900 19:47,128.2.193.150,GET,/quote-request.php,200,UK,user_85451,lisa.miller,0,0
01/01/1900 04:58,180.81.72.79,GET,/products/employee-experience-platform.php,200,India,user_19006,jennifer.taylor,0,0
01/01/1900 01:03,160.30.38.87,GET,/images/banner.jpg,304,France,user_91266,michael.williams,0,0
01/01/1900 21:58,180.80.21.50,GET,/ai-solutions/engineering.php,200,India,user_63426,lisa.miller,0,0
01/01/1900 14:54,128.2.173.110,GET,/css/style.css,304,UK,user_54054,lisa.miller,0,0
01/01/1900 23:59,175.71.116.45,GET,/images/logo.jpg,304,Canada,user_80900,david.jones,0,0
01/01/1900 05:18,180.81.11.173,GET,/ai-solutions/employee-experience.php,200,India,user_56454,lisa.miller,0,0
01/01/1900 14:10,157.21.187.135,GET,/index.html,200,Germany,user_83164,michael.williams,0,0
01/01/1900 14:59,155.56.139.7,GET,/event.php,200,USA,,david.jones,0,0
01/01/1900 14:13,128.2.9.163,GET,/jobplacement.php,200,UK,user_12701,john.smith,0,0
01/01/1900 23:10,180.80.11.166,GET,/newsletter-signup.php,201,India,,lisa.miller,0,0
01/01/1900 21:06,128.2.133.78,GET,/quote-request.php,200,UK,user_55640,john.smith,0,0
01/01/1900 15:32,157.21.10.15,GET,/scheduledemo.php,200,Germany,user_57695,michael.williams,0,0
01/01/1900 22:37,157.20.205.249,GET,/images/solutions.jpg,304,Germany,user_94198,robert.wilson,0,0
01/01/1900 07:29,165.40.237.29,GET,/products/engineering-package-premium.php,200,Japan,user_67532,jennifer.taylor,0,0
01/01/1900 09:51,155.55.74.125,GET,/sales-contact.php,200,USA,user_24704,sarah.johnson,0,0
01/01/1900 23:52,175.71.195.231,GET,/dashboard.php,200,Canada,user_60479,david.jones,0,0
01/01/1900 02:22,155.55.61.215,GET,/jobs/software-developer.php,200,USA,user_76970,david.jones,0,0
01/01/1900 18:17,155.55.249.7,GET,/prototype.php,200,USA,user_93280,sarah.johnson,0,0
01/01/1900 07:40,157.20.49.216,GET,/products/innovation-suite.php,200,Germany,user_12531,michael.williams,0,0
01/01/1900 22:54,170.60.11.169,GET,/prototype.php,200,Australia,user_50680,jennifer.taylor,0,0
01/01/1900 19:36,180.81.248.55,GET,/blog.html,200,India,user_58459,lisa.miller,0,0
01/01/1900 00:22,128.1.175.30,GET,/images/banner.jpg,304,UK,user_54714,lisa.miller,0,0
01/01/1900 05:53,128.2.145.40,GET,/jobs/project-manager.php,200,UK,,lisa.miller,0,0
01/01/1900 18:45,155.56.37.198,GET,/images/logo.jpg,304,USA,,david.jones,0,0
01/01/1900 05:28,157.21.125.5,GET,/ai-solutions/innovation.php,200,Germany,,michael.williams,0,0
01/01/1900 19:48,155.56.218.161,GET,/virtualassistant.php,200,USA,user_45556,david.jones,0,0
01/01/1900 05:14,165.41.82.26,GET,/products/ai-assistant-enterprise.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 14:59,157.20.13.130,GET,/pricing.php,200,Germany,user_96444,robert.wilson,0,0
01/01/1900 18:47,128.1.167.239,GET,/ai-solutions/employee-experience.php,200,UK,,john.smith,0,0
01/01/1900 19:22,128.2.106.86,GET,/jobs/product-manager.php,200,UK,user_36101,john.smith,0,0
01/01/1900 11:05,157.21.214.138,GET,/products/ai-assistant-premium.php,200,Germany,user_94432,robert.wilson,0,0
01/01/1900 08:01,155.55.199.2,GET,/prototype.php,200,USA,user_44871,sarah.johnson,0,0
01/01/1900 06:06,155.55.118.207,GET,/ai-solutions/employee-experience.php,200,USA,user_39155,david.jones,0,0
01/01/1900 08:28,170.60.182.132,GET,/pricing.php,200,Australia,user_64422,emma.brown,0,0
01/01/1900 06:06,155.55.114.129,GET,/products/prototype-enterprise.php,200,USA,user_59214,david.jones,0,0
01/01/1900 08:20,128.1.220.143,GET,/pricing.php,200,UK,,lisa.miller,0,0
01/01/1900 09:21,170.60.191.79,GET,/ai-solutions/employee-experience.php,200,Australia,user_47139,jennifer.taylor,0,0
01/01/1900 21:08,180.81.120.15,GET,/event.php,200,India,user_71162,jennifer.taylor,0,0
01/01/1900 21:07,128.1.16.163,GET,/jobs/full-stack-developer.php,200,UK,user_90995,lisa.miller,0,0
01/01/1900 17:14,128.2.243.230,GET,/contact.html,200,UK,user_83289,john.smith,0,0
01/01/1900 04:58,157.20.173.208,GET,/products/innovation-suite.php,200,Germany,,robert.wilson,0,0
01/01/1900 16:27,155.56.20.148,GET,/services.html,200,USA,user_21934,sarah.johnson,0,0
01/01/1900 19:17,157.20.208.70,GET,/js/main.js,304,Germany,user_70914,michael.williams,0,0
01/01/1900 04:38,157.21.164.119,GET,/virtualassistant.php,200,Germany,,michael.williams,0,0
01/01/1900 01:49,180.80.242.79,GET,/index.html,200,India,user_50149,jennifer.taylor,0,0
01/01/1900 18:05,160.31.247.5,GET,/sales-contact.php,200,France,user_98429,robert.wilson,0,0
01/01/1900 00:15,155.55.22.145,GET,/products/prototype-enterprise.php,200,USA,,sarah.johnson,0,0
01/01/1900 03:52,175.71.213.134,GET,/jobs/software-developer.php,200,Canada,user_17763,david.jones,0,0
01/01/1900 07:32,155.56.221.24,GET,/products/engineering-package-premium.php,200,USA,user_66342,sarah.johnson,0,0
01/01/1900 12:26,170.60.221.231,GET,/products/ai-assistant-premium.php,200,Australia,user_86341,emma.brown,0,0
01/01/1900 13:58,128.2.211.109,GET,/products/employee-experience-platform.php,200,UK,user_53279,lisa.miller,0,0
01/01/1900 07:46,160.31.244.213,GET,/jobs/product-manager.php,200,France,,michael.williams,0,0
01/01/1900 06:06,155.55.133.5,GET,/login.php,302,USA,user_55914,david.jones,0,0
01/01/1900 22:19,165.40.215.129,GET,/products/ai-assistant-basic.php,200,Japan,user_80802,jennifer.taylor,0,0
01/01/1900 01:17,165.40.255.20,GET,/services.html,200,Japan,,emma.brown,0,0
01/01/1900 13:40,160.31.6.63,GET,/js/main.js,304,France,user_30937,robert.wilson,0,0
01/01/1900 21:57,157.20.222.193,GET,/virtualassistant.php,200,Germany,user_64470,robert.wilson,0,0
01/01/1900 19:06,155.55.64.29,GET,/products/design-solution-advanced.php,200,USA,user_45026,david.jones,0,0
01/01/1900 05:36,155.55.66.243,GET,/images/logo.jpg,304,USA,user_82493,david.jones,0,0
01/01/1900 13:51,155.56.200.254,GET,/products/prototype-starter.php,200,USA,user_47640,sarah.johnson,0,0
01/01/1900 03:58,157.21.7.144,GET,/index.html,200,Germany,,michael.williams,0,0
01/01/1900 11:54,165.41.188.7,GET,/download/brochure.pdf,200,Japan,,emma.brown,0,0
01/01/1900 07:41,175.70.2.66,GET,/images/team.jpg,304,Canada,user_63661,david.jones,0,0
01/01/1900 20:16,165.40.163.202,GET,/ai-solutions/innovation.php,200,Japan,user_66392,jennifer.taylor,0,0
01/01/1900 00:56,128.1.197.148,GET,/jobs/back-end-developer.php,200,UK,,john.smith,0,0
01/01/1900 13:11,165.40.129.135,GET,/blog.html,200,Japan,user_52648,jennifer.taylor,0,0
01/01/1900 01:30,128.2.64.90,GET,/jobs/product-manager.php,200,UK,user_10218,john.smith,0,0
01/01/1900 12:08,157.20.172.73,GET,/products/ai-assistant-basic.php,200,Germany,,michael.williams,0,0
01/01/1900 10:00,157.20.211.221,GET,/pricing.php,200,Germany,user_39211,robert.wilson,0,0
01/01/1900 02:27,160.31.81.204,GET,/jobplacement.php,200,France,,michael.williams,0,0
01/01/1900 16:56,128.2.226.101,GET,/images/logo.jpg,304,UK,user_45001,john.smith,0,0
01/01/1900 04:55,155.56.177.188,GET,/purchase.php,200,USA,,david.jones,0,0
01/01/1900 09:39,155.55.12.70,GET,/products/ai-assistant-basic.php,200,USA,,david.jones,0,0
01/01/1900 22:14,165.41.17.41,GET,/sales-contact.php,200,Japan,,emma.brown,0,0
01/01/1900 18:41,160.30.145.106,GET,/login.php,302,France,user_87186,robert.wilson,0,0
01/01/1900 20:24,157.20.186.132,GET,/about.html,200,Germany,,michael.williams,0,0
01/01/1900 12:10,155.56.192.145,GET,/dashboard.php,200,USA,user_87982,sarah.johnson,0,0
01/01/1900 20:31,128.2.63.63,GET,/js/main.js,304,UK,,john.smith,0,0
01/01/1900 02:29,170.60.161.116,GET,/sales-contact.php,200,Australia,user_58741,emma.brown,0,0
01/01/1900 14:23,155.56.115.0,GET,/services.html,200,USA,user_65935,sarah.johnson,0,0
01/01/1900 08:31,155.55.52.76,GET,/scheduledemo.php,200,USA,user_49225,sarah.johnson,0,0
01/01/1900 16:39,175.71.178.13,GET,/images/banner.jpg,304,Canada,user_58365,david.jones,0,0
01/01/1900 06:58,180.80.164.104,GET,/ai-solutions/design.php,200,India,user_67874,jennifer.taylor,0,0
01/01/1900 07:18,165.41.112.114,GET,/quote-request.php,200,Japan,user_62290,jennifer.taylor,0,0
01/01/1900 06:40,128.1.64.18,GET,/services.html,200,UK,,john.smith,0,0
01/01/1900 09:43,128.2.60.104,GET,/products/innovation-suite.php,200,UK,user_62478,lisa.miller,0,0
01/01/1900 06:14,155.55.165.116,GET,/quote-request.php,200,USA,,sarah.johnson,0,0
01/01/1900 10:23,155.56.24.169,GET,/products/engineering-package-premium.php,200,USA,user_24998,sarah.johnson,0,0
01/01/1900 00:23,128.1.238.222,GET,/products/ai-assistant-basic.php,200,UK,user_18956,lisa.miller,0,0
01/01/1900 00:01,180.81.89.184,GET,/jobs/data-scientist.php,200,India,user_90299,lisa.miller,0,0
01/01/1900 17:32,157.20.80.93,GET,/jobs/full-stack-developer.php,200,Germany,user_28824,michael.williams,0,0
01/01/1900 15:15,155.55.75.159,GET,/js/main.js,304,USA,user_46729,sarah.johnson,0,0
01/01/1900 20:38,175.70.143.249,GET,/newsletter-signup.php,201,Canada,user_69696,david.jones,0,0
01/01/1900 07:28,180.80.137.135,GET,/images/team.jpg,304,India,,jennifer.taylor,0,0
01/01/1900 07:37,128.2.152.175,GET,/products/prototype-enterprise.php,200,UK,user_85650,lisa.miller,0,0
01/01/1900 04:51,128.1.54.40,GET,/jobs/data-scientist.php,200,UK,user_83524,john.smith,0,0
01/01/1900 03:58,128.1.27.74,GET,/ai-solutions/design.php,200,UK,,john.smith,0,0
01/01/1900 23:29,155.55.150.251,GET,/sales-contact.php,200,USA,user_75863,sarah.johnson,0,0
01/01/1900 03:09,180.81.106.223,GET,/jobs/data-scientist.php,200,India,,jennifer.taylor,0,0
01/01/1900 00:35,157.21.173.148,GET,/about.html,200,Germany,,robert.wilson,0,0
01/01/1900 21:27,165.41.54.189,GET,/images/banner.jpg,304,Japan,user_44857,jennifer.taylor,0,0
01/01/1900 22:54,128.1.38.125,GET,/pricing.php,200,UK,user_50878,lisa.miller,0,0
01/01/1900 00:45,155.56.192.166,GET,/services.html,200,USA,,sarah.johnson,0,0
01/01/1900 11:23,170.61.106.226,GET,/products/prototype-professional.php,200,Australia,user_42108,jennifer.taylor,0,0
01/01/1900 03:27,128.1.53.115,GET,/sales-contact.php,200,UK,user_85212,john.smith,0,0
01/01/1900 19:13,170.61.53.8,GET,/quote-request.php,200,Australia,user_68584,jennifer.taylor,0,0
01/01/1900 02:49,128.1.79.176,GET,/ai-solutions/employee-experience.php,200,UK,user_49530,lisa.miller,0,0
01/01/1900 14:07,160.31.10.93,GET,/products/prototype-enterprise.php,200,France,user_48121,robert.wilson,0,0
01/01/1900 15:37,165.40.175.117,GET,/scheduledemo.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 00:24,128.2.129.98,GET,/pricing.php,200,UK,,lisa.miller,0,0
01/01/1900 04:13,175.70.52.117,GET,/products/design-solution-advanced.php,200,Canada,user_98880,david.jones,0,0
01/01/1900 04:20,157.21.94.217,GET,/js/main.js,304,Germany,,michael.williams,0,0
01/01/1900 21:20,128.1.33.45,GET,/virtualassistant.php,200,UK,user_81018,john.smith,0,0
01/01/1900 10:34,128.2.48.11,GET,/index.html,200,UK,user_13455,lisa.miller,0,0
01/01/1900 19:04,165.41.51.156,GET,/products/prototype-enterprise.php,200,Japan,,emma.brown,0,0
01/01/1900 06:08,155.56.20.208,GET,/products/ai-assistant-premium.php,200,USA,user_57541,david.jones,0,0
